event_name,Date,Tickets,Season,Game_Number,Day,effective_day,O_Team,Time_Type2,Month,Weekend,School,start_of_homestand,end_of_homestand,Opening_Day,Holiday,Fourth_of_july,Final_Game,BobbleHead,replica,Day_In_Homestand,star_wars,concert,christian_concert,playoff_odds,delete,afternoon_weekday,afternoon_weekend,Week,weighted_odds,first_homestand,Time_Type
EXBB0406,2023-04-06,33781.32932969299,2023,1,THU,THU,San Diego Padres,3,Apr,0,1,1,0,1,0,0,0,0,0,1,0,0,0,,0,0,0,14,,1,5
EXBB0407,2023-04-07,34918.70660652517,2023,2,FRI,FRI,San Diego Padres,3,Apr,1,1,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,14,,1,3
EXBB0408,2023-04-08,35177.12058222152,2023,3,SAT,SAT,San Diego Padres,3,Apr,1,1,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,14,,1,3
EXBB0409,2023-04-09,34569.69467267512,2023,4,SUN,SUN,San Diego Padres,3,Apr,1,1,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,1,15,,1,5
EXBB0410,2023-04-10,32271.63982053344,2023,5,MON,MON,Cincinnati Reds,3,Apr,0,1,0,0,0,0,0,0,0,0,5,0,0,0,,0,0,0,15,,1,5
EXBB0411,2023-04-11,33381.37680319299,2023,6,TUE,TUE,Cincinnati Reds,3,Apr,0,1,0,0,0,0,0,0,1,0,6,0,0,0,,0,0,0,15,,1,5
EXBB0412,2023-04-12,32788.467771926145,2023,7,WED,WED,Cincinnati Reds,3,Apr,0,1,0,1,0,0,0,0,0,0,7,0,0,0,,0,0,0,15,,1,5
EXBB0421,2023-04-21,35088.46671792377,2023,8,FRI,FRI,Houston Astros,3,Apr,1,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,16,,0,3
EXBB0422,2023-04-22,35346.88069362013,2023,9,SAT,SAT,Houston Astros,3,Apr,1,1,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,16,,0,3
EXBB0423,2023-04-23,36152.79399000359,2023,10,SUN,SUN,Houston Astros,1,Apr,1,1,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,1,17,,0,1
EXBB0424,2023-04-24,32441.399931932043,2023,11,MON,MON,Miami Marlins,3,Apr,0,1,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,17,,0,5
EXBB0425,2023-04-25,33551.13691459159,2023,12,TUE,TUE,Miami Marlins,3,Apr,0,1,0,0,0,0,0,0,1,0,5,0,0,0,,0,0,0,17,,0,5
EXBB0426,2023-04-26,32958.22788332475,2023,13,WED,WED,Miami Marlins,3,Apr,0,1,0,0,0,0,0,0,0,0,6,0,0,0,,0,0,0,17,,0,5
EXBB0427,2023-04-27,32603.80004801763,2023,14,THU,THU,Miami Marlins,1,Apr,0,1,0,1,0,0,0,0,0,0,7,0,0,0,,0,1,0,17,,0,4
EXBB0505,2023-05-05,35151.43097247044,2023,15,FRI,FRI,Baltimore Orioles ,3,May,1,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,18,,0,3
EXBB0506,2023-05-06,35409.84494816679,2023,16,SAT,SAT,Baltimore Orioles ,3,May,1,1,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,18,,0,3
EXBB0507,2023-05-07,36215.75824455026,2023,17,SUN,SUN,Baltimore Orioles ,1,May,1,1,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,1,19,,0,1
EXBB0509,2023-05-09,33205.697627908754,2023,18,TUE,TUE,Boston Red Sox,3,May,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,19,,0,5
EXBB0510,2023-05-10,34315.4346105683,2023,19,WED,WED,Boston Red Sox,3,May,0,1,0,1,0,0,0,0,1,0,2,0,0,0,,0,0,0,19,,0,5
EXBB0519,2023-05-19,35203.90453479982,2023,20,FRI,FRI,Seattle Mariners,3,May,1,1,1,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,20,,0,3
EXBB0520,2023-05-20,35462.31851049617,2023,21,SAT,SAT,Seattle Mariners,3,May,1,1,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,20,,0,3
EXBB0521,2023-05-21,36268.23180687964,2023,22,SUN,SUN,Seattle Mariners,1,May,1,1,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,1,21,,0,1
EXBB0522,2023-05-22,33408.16075577128,2023,23,MON,MON,Los Angeles Dodgers,3,May,0,1,0,0,0,0,0,0,1,0,4,0,0,0,,0,0,0,21,,0,5
EXBB0523,2023-05-23,32815.25172450444,2023,24,TUE,TUE,Los Angeles Dodgers,3,May,0,1,0,0,0,0,0,0,0,0,5,0,0,0,,0,0,0,21,,0,5
EXBB0524,2023-05-24,33073.66570020079,2023,25,WED,WED,Los Angeles Dodgers,3,May,0,1,0,0,0,0,0,0,0,0,6,0,0,0,,0,0,0,21,,0,5
EXBB0525,2023-05-25,36997.707135171375,2023,26,THU,THU,Philadelphia Phillies,3,May,0,0,0,0,0,0,0,0,0,1,7,0,0,0,,0,0,0,21,,0,5
EXBB0526,2023-05-26,35504.096269711066,2023,27,FRI,FRI,Philadelphia Phillies,3,May,1,0,0,0,0,0,0,0,0,0,8,0,0,0,,0,0,0,21,,0,3
EXBB0527,2023-05-27,36029.698197804435,2023,28,SAT,SAT,Philadelphia Phillies,2,May,1,0,0,0,0,0,0,0,0,0,9,0,0,0,,0,0,0,21,,0,2
EXBB0528,2023-05-28,36568.423541790886,2023,29,SUN,SUN,Philadelphia Phillies,1,May,1,0,0,1,0,0,0,0,0,0,10,0,0,0,,0,0,1,22,,0,1
EXBB0606,2023-06-06,34355.77476176653,2023,30,TUE,TUE,New York Mets,3,Jun,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,23,,0,5
EXBB0607,2023-06-07,35465.51174442608,2023,31,WED,WED,New York Mets,3,Jun,0,0,0,0,0,0,0,0,1,0,2,0,0,0,,0,0,0,23,,0,5
EXBB0608,2023-06-08,34872.602713159235,2023,32,THU,THU,New York Mets,3,Jun,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,23,,0,5
EXBB0609,2023-06-09,36009.979989991414,2023,33,FRI,FRI,Washington Nationals,3,Jun,1,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,23,,0,3
EXBB0610,2023-06-10,36535.5819180848,2023,34,SAT,SAT,Washington Nationals,2,Jun,1,0,0,0,0,0,0,0,0,0,5,0,0,0,,0,0,0,23,,0,2
EXBB0611,2023-06-11,37074.30726207124,2023,35,SUN,SUN,Washington Nationals,1,Jun,1,0,0,1,0,0,0,0,0,0,6,0,0,0,,0,0,1,24,,0,1
EXBB0615,2023-06-15,35130.78991940806,2023,36,THU,THU,Colorado Rockies,3,Jun,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,24,,0,5
EXBB0616,2023-06-16,36268.16719624024,2023,37,FRI,FRI,Colorado Rockies,3,Jun,1,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,24,,0,3
EXBB0617,2023-06-17,36793.769124333616,2023,38,SAT,SAT,Colorado Rockies,2,Jun,1,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,24,,0,2
EXBB0618,2023-06-18,37332.49446832006,2023,39,SUN,SUN,Colorado Rockies,1,Jun,1,0,0,1,0,0,0,0,0,0,4,0,0,0,,0,0,1,25,,0,1
EXBB0626,2023-06-26,34082.38863798392,2023,40,MON,MON,Minnesota Twins,3,Jun,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,26,,0,5
EXBB0627,2023-06-27,35192.12562064346,2023,41,TUE,TUE,Minnesota Twins,3,Jun,0,0,0,0,0,0,0,0,1,0,2,0,0,0,,0,0,0,26,,0,5
EXBB0628,2023-06-28,33986.37477837315,2023,42,WED,WED,Minnesota Twins,1,Jun,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,1,0,26,,0,4
EXBB0630,2023-06-30,36437.92730763884,2023,43,FRI,FRI,Miami Marlins,3,Jun,1,0,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,26,,0,3
EXBB0701,2023-07-01,36963.52923573222,2023,44,SAT,SAT,Miami Marlins,2,Jul,1,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,26,,0,2
EXBB0702,2023-07-02,37502.25457971867,2023,45,SUN,SUN,Miami Marlins,1,Jul,1,0,0,1,0,0,0,0,0,0,3,0,0,0,,0,0,1,27,,0,1
EXBB0714,2023-07-14,36479.91017775093,2023,46,FRI,FRI,Chicago White Sox,3,Jul,1,0,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,28,,0,3
EXBB0715,2023-07-15,36738.32415344728,2023,47,SAT,SAT,Chicago White Sox,3,Jul,1,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,28,,0,3
EXBB0716,2023-07-16,37544.237449830754,2023,48,SUN,SUN,Chicago White Sox,1,Jul,1,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,1,29,,0,1
EXBB0718,2023-07-18,35385.499840152435,2023,49,TUE,TUE,Arizona Diamondbacks,3,Jul,0,0,1,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,29,,0,5
EXBB0719,2023-07-19,35643.913815848784,2023,50,WED,WED,Arizona Diamondbacks,3,Jul,0,0,0,0,0,0,0,0,1,0,2,0,0,0,,0,0,0,29,,0,5
EXBB0720,2023-07-20,34438.16297357847,2023,51,THU,THU,Arizona Diamondbacks,1,Jul,0,0,0,1,0,0,0,0,0,0,3,0,0,0,,0,1,0,29,,0,4
EXBB0728,2023-07-28,36537.62908618895,2023,52,FRI,FRI,Milwaukee Brewers,3,Jul,1,0,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,30,,0,3
EXBB0729,2023-07-29,36796.0430618853,2023,53,SAT,SAT,Milwaukee Brewers,3,Jul,1,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,30,,0,3
EXBB0730,2023-07-30,37601.95635826877,2023,54,SUN,SUN,Milwaukee Brewers,1,Jul,1,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,1,31,,0,1
EXBB0731,2023-07-31,33890.56230019722,2023,55,MON,MON,Los Angeles Angels,3,Jul,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,31,,0,5
EXBB0801,2023-08-01,33965.65996587503,2023,56,TUE,TUE,Los Angeles Angels,3,Aug,0,1,0,0,0,0,0,0,1,0,5,0,0,0,,0,0,0,31,,0,5
EXBB0802,2023-08-02,32759.909123604713,2023,57,WED,WED,Los Angeles Angels,1,Aug,0,1,0,1,0,0,0,0,0,0,6,0,0,0,,0,1,0,31,,0,4
EXBB0814,2023-08-14,33234.02946220931,2023,58,MON,MON,New York Yankees,3,Aug,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,33,,0,5
EXBB0815,2023-08-15,33492.44343790566,2023,59,TUE,TUE,New York Yankees,3,Aug,0,1,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,33,,0,5
EXBB0816,2023-08-16,33750.85741360202,2023,60,WED,WED,New York Yankees,3,Aug,0,1,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,33,,0,5
EXBB0818,2023-08-18,35589.56813186424,2023,61,FRI,FRI,San Francisco Giants,3,Aug,1,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,33,,0,3
EXBB0819,2023-08-19,35847.982107560594,2023,62,SAT,SAT,San Francisco Giants,3,Aug,1,1,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,33,,0,3
EXBB0820,2023-08-20,36653.89540394406,2023,63,SUN,SUN,San Francisco Giants,1,Aug,1,1,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,1,34,,0,1
EXBB0821,2023-08-21,32942.50134587251,2023,64,MON,MON,New York Mets,3,Aug,0,1,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,34,,0,5
EXBB0822,2023-08-22,34052.238328532054,2023,65,TUE,TUE,New York Mets,3,Aug,0,1,0,0,0,0,0,0,1,0,5,0,0,0,,0,0,0,34,,0,5
EXBB0823,2023-08-23,33459.32929726521,2023,66,WED,WED,New York Mets,3,Aug,0,1,0,1,0,0,0,0,0,0,6,0,0,0,,0,0,0,34,,0,5
EXBB0905,2023-09-05,33685.817657414635,2023,67,TUE,TUE,St. Louis Cardinals,3,Sep,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,36,,0,5
EXBB0906,2023-09-06,33944.23163311099,2023,68,WED,WED,St. Louis Cardinals,3,Sep,0,1,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,36,,0,5
EXBB0907,2023-09-07,35053.96861577054,2023,69,THU,THU,St. Louis Cardinals,3,Sep,0,1,0,0,0,0,0,0,1,0,3,0,0,0,,0,0,0,36,,0,5
EXBB0908,2023-09-08,35340.02288563952,2023,70,FRI,FRI,Pittsburgh Pirates,3,Sep,1,1,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,36,,0,3
EXBB0909,2023-09-09,36449.75986829907,2023,71,SAT,SAT,Pittsburgh Pirates,3,Sep,1,1,0,0,0,0,0,0,1,0,5,0,0,0,,0,0,0,36,,0,3
EXBB0910,2023-09-10,36404.350157719346,2023,72,SUN,SUN,Pittsburgh Pirates,1,Sep,1,1,0,1,0,0,0,0,0,0,6,0,0,0,,0,0,1,37,,0,1
EXBB0918,2023-09-18,33378.32673330436,2023,73,MON,MON,Philadelphia Phillies,3,Sep,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,38,,0,5
EXBB0919,2023-09-19,34488.06371596391,2023,74,TUE,TUE,Philadelphia Phillies,3,Sep,0,1,0,0,0,0,0,0,1,0,2,0,0,0,,0,0,0,38,,0,5
EXBB0920,2023-09-20,33282.3128736936,2023,75,WED,WED,Philadelphia Phillies,1,Sep,0,1,0,1,0,0,0,0,0,0,3,0,0,0,,0,1,0,38,,0,4
EXBB0926,2023-09-26,34623.71902703486,2023,76,TUE,TUE,Chicago Cubs,3,Sep,0,1,1,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,39,,0,5
EXBB0927,2023-09-27,34030.80999576802,2023,77,WED,WED,Chicago Cubs,3,Sep,0,1,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,39,,0,5
EXBB0928,2023-09-28,34289.22397146437,2023,78,THU,THU,Chicago Cubs,3,Sep,0,1,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,39,,0,5
EXBB0929,2023-09-29,36277.92425525974,2023,79,FRI,FRI,Washington Nationals,3,Sep,1,1,0,0,0,0,0,0,1,0,4,0,0,0,,0,0,0,39,,0,3
EXBB0930,2023-09-30,35685.0152239929,2023,80,SAT,SAT,Washington Nationals,3,Sep,1,1,0,0,0,0,0,0,0,0,5,0,0,0,,0,0,0,39,,0,3
EXBB1001,2023-10-01,36490.92852037637,2023,81,SUN,SUN,Washington Nationals,1,Oct,1,1,0,1,0,0,0,1,0,0,6,0,0,0,,0,0,1,40,,0,1
